filename,brick_type,rotation_x,rotation_y,rotation_z,color_r,color_g,color_b
brick_20445d91,2*1,90.0,90.0,175.77781677246094,0.3304137113669362,0.17407813034055186,0.6360965919714763
brick_b5da97eb,4*1,0.0,270.0,188.62576293945312,0.5098255327682653,0.13009117449958774,0.9617871024310504
brick_dfaced1f,4*1,0.0,0.0,32.73815155029297,0.5325830577197955,0.07114415276636554,0.6623361691038951
brick_1cceef11,3*2,90.0,90.0,91.25743103027344,0.6316465667946853,0.9960569558704979,0.5654948375899403
brick_d6ae20b2,2*1,90.0,270.0,15.171191215515137,0.5848656318936485,0.7005969928544158,0.5227477837740058
brick_5f99343e,2*1_pyramid,90.0,0.0,23.280956268310547,0.7536627573620871,0.6752097751207665,0.4890643260305788
brick_5b1d1380,4*1,90.0,270.0,18.086822509765625,0.8815225582124766,0.6959753042280667,0.6987373278054934
brick_471273c1,4*1,90.0,0.0,73.076904296875,0.9297000447575847,0.7449549353121142,0.023856633041222652
brick_d757da71,8*2,0.0,180.0,210.40908813476562,0.6629388463285734,0.860586349057833,0.3975818860243008
brick_d2728018,3*1,90.0,270.0,154.4346923828125,0.6858954649835736,0.4610255498390726,0.6776803313849921
brick_61e695e3,6*2,90.0,0.0,56.22031021118164,0.05653577396541487,0.5102776326637558,0.7749921850696296
brick_ea27a586,4*2,270.0,270.0,68.57389068603516,0.03159517062576711,0.8446945185776044,0.041723904454402105
brick_c5201810,2*1,180.0,0.0,158.84213256835938,0.399386861595845,0.6098328301089116,0.7221550003549402
brick_fdbfa528,6*1,270.0,180.0,141.23121643066406,0.5788874529742457,0.6910626235296774,0.10055686592436186
brick_4abaf529,4*2,90.0,0.0,34.68583297729492,0.9183435391890171,0.5979081638386424,0.07437165133928558
brick_b40c3efc,2*1,180.0,180.0,22.38499641418457,0.9418202632296453,0.0557982124148656,0.3988243556254303
brick_2b1c528a,2*2,180.0,180.0,316.4941711425781,0.316487056639269,0.4888966917912224,0.09399807530376081
brick_d8b39399,2*1_pyramid,180.0,180.0,202.8244171142578,0.17560860657998667,0.9072971830778076,0.17240031090807495
brick_35f0c16b,8*2,270.0,90.0,109.23900604248047,0.14539615916173676,0.00568319597022704,0.8149451500109304
brick_0f3bc6c7,3*2,270.0,180.0,103.92292022705078,0.868364208029028,0.20537966516627715,0.5712900738508873
brick_e8f2736b,6*1,180.0,270.0,292.9667663574219,0.696151817918039,0.8667476760510064,0.9181121087858946
brick_50b362d0,2*2,270.0,0.0,325.7891845703125,0.16488716547924565,0.10832064787176066,0.6421991624489022
brick_a9711567,8*2,270.0,90.0,239.00115966796875,0.423430061053899,0.19116299310701534,0.5075826700746007
brick_718b5a79,2*1_pyramid,270.0,180.0,276.1424560546875,0.5271936807562384,0.15765483581341555,0.9323216114778922
brick_1bf34e62,2*1,0.0,180.0,48.72555160522461,0.8504802331419582,0.6052106283382885,0.8995366225018475
brick_784d312c,4*2,0.0,180.0,92.83538055419922,0.24692873001900628,0.9518573063041224,0.28454637129790017
brick_e3163f3e,8*2,90.0,0.0,243.4722900390625,0.97674302465482,0.24883531516907387,0.5485761240976745
brick_b8f57785,3*2,0.0,0.0,289.2699890136719,0.2634241965846008,0.27254220133785767,0.4253205455439546
brick_db9890a3,1*1,180.0,270.0,24.412961959838867,0.37593413804919296,0.24501444070418377,0.7606623348676356
brick_26c01f7b,3*2,180.0,270.0,160.33038330078125,0.5676276163088564,0.599251557504305,0.32191716246484625
brick_b5962e05,6*1,270.0,180.0,76.79878234863281,0.1340700563112478,0.5980512196975679,0.6890330876659057
brick_79f521c7,2*1,180.0,0.0,330.64111328125,0.32804428058535084,0.09290267114269868,0.8997204668976985
brick_339d06d5,3*1,180.0,270.0,257.2634582519531,0.9769886165489572,0.4198135613701087,0.5127414589243151
brick_686d1753,4*2,270.0,0.0,42.0334587097168,0.8764336624068999,0.51207846672519,0.18440486740452722
brick_0638905f,3*2,90.0,270.0,314.1822814941406,0.6796123663709281,0.31385595505689223,0.7507509038401398
brick_61344107,4*1,90.0,180.0,201.52159118652344,0.667895255889335,0.21376485469464968,0.188222749681782
brick_a91dcdc4,2*1_pyramid,0.0,0.0,184.29330444335938,0.29386920022778806,0.028055823164703675,0.8652740057328591
brick_4e7cd944,3*2,270.0,90.0,220.98052978515625,0.5756647101955831,0.3890377368964336,0.9104774187064988
brick_e2e167f1,3*1,270.0,180.0,28.908206939697266,0.6401229447201088,0.7564565544901525,0.02515535387183543
brick_c203969f,4*2,0.0,0.0,353.2536926269531,0.640832890706853,0.4238608209383108,0.023884728779216435
brick_3f1a943d,4*1,270.0,90.0,342.21337890625,0.32063183446669674,0.10865603256756684,0.130833648186521
brick_e03d4f6c,4*2,0.0,90.0,161.9808807373047,0.7995056860635884,0.995399880449348,0.5086483012507677
brick_aa5a4253,4*2,0.0,180.0,293.2501525878906,0.808880311896557,0.8151814491006689,0.03287245292383312
brick_4ce551c1,6*1,0.0,90.0,300.2661437988281,0.9654019101274911,0.7704609956614934,0.5725254392121025
brick_157b755c,6*1,180.0,90.0,215.02145385742188,0.08332892445728579,0.25079483552106474,0.6759197950855954
brick_ade5f258,4*2,90.0,90.0,91.6981430053711,0.7283791959518061,0.017840132256676355,0.3016184934228483
brick_9bb760ef,2*1_pyramid,180.0,180.0,156.99053955078125,0.16272460274822675,0.5777919609172387,0.0788778593063093
brick_ea8724d0,1*1,90.0,0.0,77.52023315429688,0.7196714009062098,0.3661216135341385,0.7294355059036187
brick_11758c14,2*1,270.0,270.0,97.83924102783203,0.8355460891261899,0.3451078772229961,0.05418712696241379
brick_42b099f4,1*1,180.0,180.0,333.8658447265625,0.636224715435413,0.9438626285232224,0.014055220407174107
brick_e9edc3ef,3*1,0.0,0.0,44.585960388183594,0.40574671052430356,0.7054372245434313,0.8029962539465977
brick_1dbb0531,2*1_pyramid,90.0,0.0,315.9266052246094,0.17350251625254398,0.13724770004163245,0.35659999570416223
brick_a109d408,3*2,270.0,0.0,41.53857421875,0.6726522517382215,0.4365590462916338,0.8642731038307125
brick_26f13600,6*1,180.0,270.0,334.2838439941406,0.43421416246442535,0.34298856733516714,0.9513939554720763
brick_6ec53892,6*1,270.0,180.0,359.8592834472656,0.40673116221224126,0.4642426626945779,0.4723638784273848
brick_ba6aa5a4,3*2,270.0,0.0,55.789894104003906,0.5519263253355868,0.5700971363098976,0.438047856242083
brick_d73f47df,4*1,270.0,0.0,126.57221221923828,0.7520115296829853,0.6560674405533926,0.33894201891804265
brick_4454bb00,2*2,270.0,0.0,47.95182800292969,0.011655670211890512,0.8400023050256433,0.6534595751249378
brick_bb3f30af,4*2,270.0,180.0,324.77203369140625,0.8267685920760968,0.48910922024470027,0.10917202580989815
brick_cfc6064e,2*1,270.0,0.0,270.074951171875,0.6946472969860131,0.5918958547763171,0.5005718082690098
brick_a95eb4df,8*2,90.0,270.0,18.162609100341797,0.03533999086421291,0.13847062785898345,0.1857813536708356
brick_f90c151b,2*1,90.0,270.0,322.98382568359375,0.9185066780230756,0.7454691019264464,0.5727292481952171
brick_f6d03506,1*1,180.0,270.0,69.85979461669922,0.9270147329522384,0.6404143697442347,0.9152480127250896
brick_32eb32bf,8*2,0.0,90.0,251.39585876464844,0.023158619012394466,0.42275043781877375,0.4165711352234134
brick_3f18c03e,2*1,0.0,90.0,141.97183227539062,0.4643275025363406,0.2521697441556515,0.7940736208915726
brick_7494493e,4*1,270.0,180.0,258.32080078125,0.22385139660007947,0.16404110108788972,0.6367171342559135
brick_21256a70,1*1,0.0,270.0,309.4364013671875,0.6054187943684005,0.0927592971519906,0.9280323437616257
brick_d895cbf0,4*1,180.0,0.0,358.1923828125,0.10071489676509882,0.19354005778587857,0.4187790013041529
brick_57b9bb6d,6*1,0.0,90.0,313.4208679199219,0.3069571925684589,0.8984555955897151,0.882494329140414
brick_c8186b41,3*2,0.0,0.0,241.93247985839844,0.5961817777780861,0.89670690756107,0.5608803999802678
brick_8fc6ac9c,3*1,90.0,180.0,354.9886474609375,0.5349907857006528,0.04586024612984918,0.04728672468952666
brick_bec62f06,3*1,90.0,180.0,223.03941345214844,0.18540387739596087,0.4009723579574549,0.03406522916967836
brick_27533bed,4*2,270.0,90.0,96.06295776367188,0.39294722646801483,0.5559424778436776,0.197670302890253
brick_6d407641,3*1,270.0,90.0,229.7197265625,0.5282930835456314,0.34625352896145767,0.6897023636053384
brick_13cc55be,8*2,180.0,90.0,6.874307632446289,0.8649494870976473,0.2060547244212798,0.2171859756103649
brick_c0117435,4*1,90.0,0.0,132.28892517089844,0.9910176989847648,0.14716197946544474,0.7947074443800445
brick_af42909a,6*1,270.0,0.0,71.82833862304688,0.005918409059762264,0.5094414623803473,0.24867901315185692
brick_0a53df91,3*1,90.0,270.0,11.9838285446167,0.8159629691670406,0.5523359535109925,0.24048887887322923
brick_9cbe14a2,2*2,180.0,90.0,89.80250549316406,0.7956313438786237,0.9342924537474532,0.5165644818515169
brick_e05284c0,1*1,270.0,0.0,171.65292358398438,0.8764663443653722,0.29742753715736736,0.9372477192045697
brick_4c1858ad,6*1,0.0,180.0,98.30010223388672,0.4890960256840432,0.5534261185225079,0.3187041004305834
brick_ccca1bdc,6*2,270.0,180.0,311.37677001953125,0.5727280604701245,0.8974469686112969,0.363979827238584
brick_f70c221a,1*1,180.0,270.0,243.2942352294922,0.9354314382466128,0.012637051413906808,0.9093578773189107
brick_c1624676,6*1,180.0,270.0,179.2144012451172,0.06961600935060586,0.27902765653326467,0.06028617178655149
brick_fbc0c26b,6*2,90.0,0.0,152.37640380859375,0.8697436870296694,0.22259099772286473,0.48445586952538966
brick_beb82f2a,3*1,270.0,180.0,102.4033203125,0.9642619767427748,0.2247720738857094,0.6183049461316502
brick_45364e04,2*2,270.0,180.0,144.12701416015625,0.7411036052104174,0.38439777028150834,0.2412612103152878
brick_3c58f649,3*2,90.0,270.0,351.7723388671875,0.3482135866223124,0.6177138702054478,0.8765677456867064
brick_8126f661,6*2,0.0,90.0,323.4140930175781,0.6573658137458851,0.6109573603499258,0.5494998246888116
brick_57f38cf2,2*1,180.0,90.0,68.55069732666016,0.170302095634,0.8702926381557755,0.5430265546959712
brick_390db7e6,3*1,180.0,90.0,167.64866638183594,0.867061936086938,0.40478844054764274,0.026727215092633316
brick_1f479700,4*2,270.0,270.0,223.27098083496094,0.7772092796374777,0.46322587052989705,0.15978695893098627
brick_46563baa,2*1,90.0,270.0,101.61550903320312,0.17346384546285498,0.5955826201424411,0.9589008200611752
brick_f810925b,2*1,90.0,180.0,235.2934112548828,0.8684466954371739,0.662348737844751,0.35879983666021764
brick_34c49c22,2*1,90.0,90.0,71.8046875,0.9293150436654347,0.49736882464750864,0.7161348934081347
brick_e3039f99,6*1,270.0,90.0,179.60658264160156,0.13847083537519345,0.004872878658136237,0.7305689467309484
brick_4bdc6ef3,8*2,180.0,270.0,153.94241333007812,0.21210658193969012,0.9400566798567904,0.15497739313657566
brick_36b6f8e9,4*1,270.0,180.0,321.3913269042969,0.06653380630693495,0.7344116883707643,0.4891367322425453
brick_ddd331c2,1*1,270.0,180.0,176.19012451171875,0.4314763636521828,0.7109290905844381,0.7756227994463842
brick_3879aef6,8*2,180.0,90.0,89.14009857177734,0.8995506963746454,0.3023003898866463,0.9282984029077863
brick_2cfd461b,2*1,180.0,0.0,359.2626647949219,0.013131305734777499,0.5299917336009633,0.337905301252165
brick_60c60bc3,6*2,270.0,90.0,238.2041473388672,0.8780063199483814,0.7608124387141052,0.8390411680446906
brick_84d68c63,2*1,0.0,90.0,128.44056701660156,0.6611323008025839,0.6520550202944363,0.29463374762243966
brick_883325a0,6*1,0.0,270.0,345.10443115234375,0.24216554288748637,0.5687866848049247,0.218923417432775
brick_312dc251,6*2,270.0,0.0,318.7935485839844,0.9387169100980942,0.8558499583942257,0.30050364723745704
brick_3e1afa57,2*1_pyramid,270.0,0.0,156.45059204101562,0.37900195212892074,0.9324748875339036,0.5675499828521813
brick_c2a7aaad,2*1_pyramid,90.0,270.0,70.82286834716797,0.5760704626412744,0.8961418732793957,0.3798682227846245
brick_3acb2597,4*1,180.0,270.0,189.2708282470703,0.3390686061958851,0.517751383682145,0.6495708678057655
brick_7e86e2ea,2*1_pyramid,90.0,180.0,260.46575927734375,0.46600212564946786,0.9459568893456459,0.9074067089257255
brick_655dde5f,2*2,180.0,180.0,97.73746490478516,0.9125257565906907,0.4776173165572086,0.8407060155648868
brick_ae40d5b1,6*1,270.0,90.0,204.65927124023438,0.03839893163102037,0.8721286533494678,0.633735010321044
brick_603fa37e,4*2,90.0,90.0,55.3187370300293,0.5618245270695589,0.08413193067956826,0.14582769929640882
brick_db20f2b2,3*2,0.0,270.0,30.13250160217285,0.03236679441900869,0.6270521215202343,0.929584527491107
brick_3eae2e44,1*1,270.0,0.0,36.382511138916016,0.40067086908364513,0.3436908403986225,0.7070461172015959
brick_c8397a79,3*2,90.0,180.0,279.8179626464844,0.4915923593003396,0.6870483088649362,0.7202021094225546
brick_768af470,4*2,0.0,0.0,153.62783813476562,0.676780285934343,0.786576566725383,0.389940116311563
brick_e9eda41a,3*2,90.0,180.0,247.6710968017578,0.038022962961306805,0.10281577739875791,0.8904170988451275
brick_4d6f1e56,8*2,90.0,180.0,47.345699310302734,0.1659489139679865,0.44452173407298967,0.14303249390767325
brick_039fca3b,6*2,90.0,90.0,131.83843994140625,0.042381414537148054,0.14692166304703635,0.949111678128067
brick_67a76aae,4*1,180.0,270.0,348.080078125,0.725865570736946,0.4785500844229178,0.10332777743436516
brick_cd6dfb0e,4*2,180.0,0.0,131.16378784179688,0.8854778780634932,0.5521467286838027,0.5093057824696051
brick_6a0783d2,6*2,270.0,0.0,85.91133880615234,0.15012657603229174,0.23885084070033058,0.29158784794403336
brick_3c632442,2*1_pyramid,270.0,90.0,45.44989013671875,0.8218796102509727,0.622788642757557,0.9332101406767942
brick_6f6e8e86,3*2,270.0,180.0,228.2410430908203,0.12980531922494232,0.5756230700058208,0.41743396199149374
brick_80ffe734,2*2,0.0,270.0,306.3031005859375,0.3525679875833194,0.4528447459004392,0.7044614206089261
brick_1ab8693b,1*1,90.0,0.0,39.07621383666992,0.7435824396993134,0.9919330842729257,0.0943996822189247
brick_f9b735c4,6*2,90.0,0.0,107.04442596435547,0.650251794782469,0.3736441472980083,0.8068762651524017
brick_4c7629f0,2*1,0.0,90.0,299.8905334472656,0.2597292188939102,0.1686784682109459,0.833213900664809
brick_8fd3f6c3,2*1_pyramid,90.0,90.0,304.12030029296875,0.2224486324028705,0.40719512542803793,0.6306255479506158
brick_cfd58e1c,4*1,90.0,270.0,26.251220703125,0.14704316817385832,0.3990457630048585,0.5612401053184012
brick_f9b6a847,2*2,90.0,270.0,295.7271423339844,0.7965757504156115,0.35784582397590137,0.9386459174472138
brick_0e61a43f,1*1,270.0,90.0,47.125213623046875,0.8700152532405051,0.8409598388643863,0.6009037982874983
brick_95f4297b,8*2,270.0,180.0,226.76007080078125,0.3680257521416981,0.668144762156843,0.6164236724991106
brick_394649e4,2*2,0.0,0.0,117.64775085449219,0.3074421128738063,0.911486869841129,0.3759250401879075
brick_ca28fd5c,4*1,180.0,180.0,83.96471405029297,0.10483619305604619,0.5387745697105991,0.5988699335661698
brick_3f0b5c85,4*1,270.0,180.0,339.3735656738281,0.9980551747214993,0.9376620462098478,0.14092796276180364
brick_cb7bd4c8,3*2,0.0,90.0,32.37873077392578,0.5174779424631712,0.27563575838744037,0.5566648410733106
brick_da3edf86,6*2,180.0,270.0,83.5523910522461,0.22085079449482625,0.0786722398715961,0.1038392758838298
brick_2ca5037f,6*2,270.0,180.0,141.75485229492188,0.7379342107876559,0.04664680354083106,0.401699270389557
brick_ba177ccd,6*1,180.0,270.0,96.64027404785156,0.8737949394046002,0.3934516662094917,0.04945108757059802
brick_4e6a51af,1*1,180.0,90.0,158.0159912109375,0.7416698956093088,0.47334872090711333,0.4276505850269805
brick_48e5193e,2*2,180.0,0.0,87.46544647216797,0.5295697734845384,0.8127634407548366,0.2390417578842844
brick_19208322,4*1,270.0,180.0,185.6879119873047,0.6885769155217834,0.20359191089256656,0.8515187721625193
brick_6c285eec,2*1_pyramid,180.0,90.0,50.65155029296875,0.31453255901926547,0.5015362040405522,0.5867801822473712
brick_0a79f2e8,2*1_pyramid,0.0,0.0,167.58154296875,0.9912819111431801,0.06337266673045494,0.4446292999955349
brick_06652517,6*1,270.0,180.0,319.7687683105469,0.635835214045947,0.9001640050342752,0.8909616634768267
brick_74ec5193,8*2,180.0,270.0,358.5704345703125,0.6391517209642705,0.8327249355213983,0.9540637125873477
brick_76b3daa9,2*1,180.0,0.0,254.7228240966797,0.6230468809470102,0.07421937891260422,0.05257533057887698
brick_9184c151,2*1_pyramid,270.0,270.0,192.97879028320312,0.3119486554122014,0.23109251200308945,0.655714950757194
brick_cc8c6af8,3*1,90.0,90.0,144.35987854003906,0.8293282571745402,0.14156738965418159,0.5785700446199828
brick_952d9c09,4*1,180.0,180.0,37.8033447265625,0.7254070966456029,0.02975243933216032,0.3955391493027395
brick_6b626782,6*1,0.0,0.0,166.8751220703125,0.04339982438985923,0.7476008804659039,0.7756945376895783
brick_ef6de783,2*1,270.0,180.0,302.9269104003906,0.015039622990727253,0.2133013720451029,0.02716784351211754
brick_a2ee54cd,3*1,90.0,270.0,146.5436553955078,0.1971656069468165,0.3909919768133924,0.8571043487230885
brick_03fd09ef,6*1,270.0,180.0,53.469539642333984,0.46618043500471196,0.2947375096022463,0.6297235907447581
brick_ec08a6a7,6*2,270.0,270.0,102.885498046875,0.6449678583285092,0.919139840968069,0.8986091610592614
brick_4a2046f6,4*1,180.0,90.0,25.01784896850586,0.6007342983431955,0.4103207715761894,0.44420856192487723
brick_de82679e,6*1,0.0,0.0,277.97772216796875,0.33309697237353975,0.5858747986372794,0.2964791419419679
brick_5af61667,6*1,180.0,0.0,146.6457061767578,0.7738031851199737,0.4286823178177135,0.8397801966020013
brick_b0479233,6*2,0.0,90.0,83.49679565429688,0.359877832472727,0.7307327755622675,0.054113838428207495
brick_ecbcbc54,2*1,0.0,180.0,197.18765258789062,0.17306871010259828,0.10404018518929581,0.8467465089705126
brick_153d4813,4*2,270.0,270.0,161.90992736816406,0.0068837805911284855,0.18835349004830104,0.8394944681790193
brick_d8874ebb,2*2,270.0,90.0,116.40734100341797,0.34142812954372215,0.19401688875765777,0.8592112756665427
brick_70c289f1,6*1,180.0,90.0,240.681396484375,0.9613808888360382,0.012660534544268631,0.5504720460284616
brick_a9393158,3*2,0.0,180.0,183.42442321777344,0.832660145770346,0.5494536134852102,0.4255181242027961
brick_be24c7d9,2*2,270.0,270.0,216.10292053222656,0.17954725307968455,0.2539132046454764,0.9384039532062228
brick_886665ee,4*1,90.0,270.0,34.718353271484375,0.614396595636589,0.43884770937751594,0.6746803024097623
brick_2fac0ab5,4*2,0.0,270.0,81.57344818115234,0.8198847135008426,0.28410267932751343,0.5714129919632602
brick_fd2878d9,1*1,90.0,0.0,287.8206787109375,0.7078696365184384,0.13392585619097952,0.790004840242484
brick_70e55adc,6*2,180.0,270.0,281.2117919921875,0.7428365187347783,0.12311870707992956,0.2335524676999302
brick_d89d7ecf,4*1,90.0,90.0,75.43827056884766,0.6826795011658712,0.8387351843459615,0.1934076382134009
brick_a7c75682,3*1,180.0,270.0,38.6639404296875,0.9935512550784275,0.0190819043641568,0.5557069809418089
brick_4c3983e5,4*2,180.0,0.0,195.7178955078125,0.5642524657839012,0.0038408160150738,0.5024446697334463
brick_f347a44b,4*2,90.0,180.0,179.9088897705078,0.7559717893948396,0.33382440618005893,0.7772309191130544
brick_7d61692f,2*1_pyramid,90.0,270.0,56.01290512084961,0.12043604356328419,0.4971387345428252,0.9105292903748611
